train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-181.23743,0.0,-181.23743,-181.23743,-181.23743,-181.23743,0.0,-181.23743,-181.23743,-181.23743,222001,5526.701198577881,29.65631103515625,-0.36247486,0.060765304,-0.35838276,-1.0047114,-0.2416961,-0.36247486,0.060765304,-0.35838276,-1.0047114,-0.2416961,-0.0013980986549375035,0.8035272443189091,0.028930746638703524,-2.353372510413761,1.7264482978311393,-0.001398098654937503,0.8035272443189091,0.028930746638703524,-2.353372510413761,1.7264482978311393,-0.17892935836977014,0.11406620808509525,-0.16645265495292616,-0.7208705784536906,-0.00029068818665844987,-0.17892935836977011,0.11406620808509524,-0.16645265495292616,-0.7208705784536906,-0.00029068818665844987,0.5893333333333334,0.4919548308082314,1.0,False,True,0.5893333333333334,0.4919548308082314,1.0,False,True,0.066,0.24828209762284512,0.0,False,True,0.066,0.24828209762284512,0.0,False,True,0,222000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-185.00563,0.0,-185.00563,-185.00563,-185.00563,-185.00563,0.0,-185.00563,-185.00563,-185.00563,224001,5575.419443845749,29.780250549316406,-0.37001127,0.060074233,-0.360794,-1.0042616,-0.27116105,-0.37001127,0.060074233,-0.360794,-1.0042616,-0.27116105,0.003115079617840044,0.8081917251577165,0.028026008339297824,-2.336061138265689,1.7277425656087495,0.003115079617840042,0.8081917251577166,0.028026008339297824,-2.336061138265689,1.7277425656087495,-0.18232016207361196,0.11661236847599245,-0.17494417561952155,-0.7208727072982669,-0.0004543525152540806,-0.18232016207361193,0.11661236847599245,-0.17494417561952155,-0.7208727072982669,-0.0004543525152540806,0.5786666666666667,0.4937727772524074,1.0,False,True,0.5786666666666667,0.4937727772524074,1.0,False,True,0.014,0.11749042514179611,0.0,False,True,0.014,0.11749042514179611,0.0,False,True,0,224000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-198.15173,0.0,-198.15173,-198.15173,-198.15173,-198.15173,0.0,-198.15173,-198.15173,-198.15173,226001,5624.304825782776,29.98699188232422,-0.39630347,0.060875032,-0.4162975,-1.0042521,-0.2606993,-0.3963035,0.060875036,-0.4162975,-1.0042521,-0.2606993,0.014753798883169949,0.8235777303223617,0.019472203493322578,-2.340273318041341,1.728946486668823,0.014753798883169947,0.8235777303223617,0.019472203493322578,-2.340273318041341,1.728946486668823,-0.19895850639408444,0.11833392122066831,-0.23126147778445003,-0.7208725724566905,-0.0003223772591349622,-0.1989585063940845,0.11833392122066831,-0.23126147778445003,-0.7208725724566905,-0.0003223772591349622,0.44666666666666666,0.4971474183333909,0.0,False,True,0.44666666666666666,0.4971474183333909,0.0,False,True,0.03,0.17058722109231983,0.0,False,True,0.03,0.1705872210923198,0.0,False,True,0,226000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-208.2522,0.0,-208.2522,-208.2522,-208.2522,-208.2522,0.0,-208.2522,-208.2522,-208.2522,228001,5673.295191287994,30.116920471191406,-0.41650438,0.04746596,-0.42312104,-1.0042518,-0.3177712,-0.41650438,0.04746596,-0.42312104,-1.0042518,-0.3177712,0.02763463383146518,0.8297349601346701,0.018622453233012932,-2.3491863524645464,1.7194198321811602,0.02763463383146518,0.8297349601346701,0.018622453233012932,-2.3491863524645464,1.7194198321811602,-0.20334982758557552,0.13124463535766043,-0.23454422269224318,-0.7208725679826824,-0.001795451530798381,-0.20334982758557554,0.13124463535766043,-0.23454422269224318,-0.7208725679826824,-0.001795451530798381,0.39266666666666666,0.4883436858970899,0.0,False,True,0.39266666666666666,0.4883436858970899,0.0,False,True,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0,228000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-175.60316,0.0,-175.60316,-175.60316,-175.60316,-175.60316,0.0,-175.60316,-175.60316,-175.60316,230001,5722.2892072200775,30.224687576293945,-0.35120633,0.07155587,-0.34799457,-1.0042518,-0.2114803,-0.35120633,0.07155587,-0.34799457,-1.0042518,-0.2114803,-0.0022236633453294884,0.7982633510972535,0.028343545994936242,-2.345145421546643,1.7261032123699276,-0.002223663345329489,0.7982633510972535,0.028343545994936242,-2.345145421546643,1.7261032123699276,-0.16948471480889146,0.1187306598507516,-0.1552942153803936,-0.7208725679995288,-0.00018707382236565762,-0.16948471480889146,0.1187306598507516,-0.1552942153803936,-0.7208725679995288,-0.00018707382236565762,0.604,0.48906441293555597,1.0,False,True,0.604,0.489064412935556,1.0,False,True,0.192,0.3938730760029175,0.0,False,True,0.192,0.3938730760029175,0.0,False,True,0,230000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-201.12076,0.0,-201.12076,-201.12076,-201.12076,-201.12076,0.0,-201.12076,-201.12076,-201.12076,232001,5771.106909751892,30.10340690612793,-0.40224153,0.05164568,-0.40642148,-1.0042518,-0.25630176,-0.40224147,0.051645678,-0.40642148,-1.0042518,-0.25630176,0.032168121313819804,0.8439710014912889,0.023172187277550327,-2.339842092931745,1.7536973174537704,0.0321681213138198,0.8439710014912889,0.023172187277550327,-2.339842092931745,1.7536973174537704,-0.19715217068083718,0.1263046143582631,-0.21900607907460531,-0.7208725679995288,-0.0014266451838706729,-0.1971521706808372,0.12630461435826307,-0.21900607907460531,-0.7208725679995288,-0.0014266451838706729,0.38466666666666666,0.4865164151621425,0.0,False,True,0.38466666666666666,0.48651641516214245,0.0,False,True,0.01,0.09949874371066199,0.0,False,True,0.01,0.09949874371066199,0.0,False,True,0,232000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-166.06122,0.0,-166.06122,-166.06122,-166.06122,-166.06122,0.0,-166.06122,-166.06122,-166.06122,234001,5819.896917581558,29.99225425720215,-0.33212245,0.07280444,-0.3293283,-1.0042518,-0.21251537,-0.33212242,0.07280444,-0.3293283,-1.0042518,-0.21251537,-0.011799847700502589,0.7850858142308199,0.02588840250662496,-2.3480709079982574,1.7318903261840877,-0.01179984770050259,0.7850858142308198,0.02588840250662496,-2.3480709079982574,1.7318903261840877,-0.16095182698855348,0.11238225802098366,-0.14558728027440612,-0.7208725679995288,-0.0002720071637872523,-0.16095182698855348,0.11238225802098366,-0.14558728027440612,-0.7208725679995288,-0.0002720071637872523,0.6553333333333333,0.47525946130040964,1.0,False,True,0.6553333333333333,0.4752594613004096,1.0,False,True,0.312,0.4633098315382483,0.0,False,True,0.312,0.4633098315382483,0.0,False,True,0,234000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-166.63773,0.0,-166.63773,-166.63773,-166.63773,-166.63773,0.0,-166.63773,-166.63773,-166.63773,236001,5868.834033250809,29.882808685302734,-0.33327544,0.06557767,-0.33455288,-1.0042518,-0.21004106,-0.33327544,0.06557766,-0.33455288,-1.0042518,-0.21004106,-0.003940304083941509,0.7902075553903689,0.025864700346226354,-2.345534571350984,1.7257964669521437,-0.00394030408394151,0.7902075553903688,0.025864700346226354,-2.345534571350984,1.7257964669521437,-0.15962071731959618,0.11392488742926472,-0.13190771285572506,-0.7208725679995288,-0.00010154154432617801,-0.15962071731959615,0.11392488742926471,-0.13190771285572506,-0.7208725679995288,-0.00010154154432617801,0.6513333333333333,0.4765482370361076,1.0,False,True,0.6513333333333333,0.47654823703610755,1.0,False,True,0.268,0.4429175995600084,0.0,False,True,0.268,0.4429175995600085,0.0,False,True,0,236000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-163.62228,0.0,-163.62228,-163.62228,-163.62228,-163.62228,0.0,-163.62228,-163.62228,-163.62228,238001,5917.670069932938,29.659812927246094,-0.32724458,0.06621635,-0.32569748,-1.0042518,-0.22350262,-0.32724458,0.06621635,-0.32569748,-1.0042518,-0.22350262,-0.007101867966499643,0.7879699436268054,0.02189457760220591,-2.3466125349619733,1.721117698218598,-0.007101867966499646,0.7879699436268055,0.02189457760220591,-2.3466125349619733,1.721117698218598,-0.15566112871448606,0.1136990912846146,-0.1389397935622242,-0.7208725679995288,-6.556622992723304e-05,-0.15566112871448604,0.1136990912846146,-0.1389397935622242,-0.7208725679995288,-6.556622992723304e-05,0.67,0.4702127178203499,1.0,False,True,0.67,0.47021271782034985,1.0,False,True,0.316,0.4649128950674523,0.0,False,True,0.316,0.46491289506745237,0.0,False,True,0,238000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-172.64127,0.0,-172.64127,-172.64127,-172.64127,-172.64127,0.0,-172.64127,-172.64127,-172.64127,240001,5966.488022565842,29.848888397216797,-0.34528252,0.0712202,-0.34223437,-1.0042518,-0.21471365,-0.34528255,0.0712202,-0.34223437,-1.0042518,-0.21471365,-0.021734112282166446,0.786848842085472,0.02052359815655211,-2.3502215027647746,1.7273901594763235,-0.02173411228216645,0.7868488420854721,0.02052359815655211,-2.3502215027647746,1.7273901594763235,-0.17167217825957756,0.10935925374183195,-0.1597286381715755,-0.7208725679995288,-0.00013862100921104015,-0.17167217825957756,0.10935925374183193,-0.1597286381715755,-0.7208725679995288,-0.00013862100921104015,0.642,0.47941214002150595,1.0,False,True,0.642,0.47941214002150595,1.0,False,True,0.206,0.4044304637388237,0.0,False,True,0.206,0.40443046373882374,0.0,False,True,0,240000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-165.63525,0.0,-165.63525,-165.63525,-165.63525,-165.63525,0.0,-165.63525,-165.63525,-165.63525,242001,6015.214595556259,30.058212280273438,-0.33127052,0.06615667,-0.32779014,-1.0042518,-0.21405382,-0.33127055,0.06615667,-0.32779014,-1.0042518,-0.21405382,-0.032357825942606215,0.7850056755921212,0.01693729925941507,-2.3423955645983177,1.725484781114088,-0.032357825942606215,0.7850056755921213,0.01693729925941507,-2.3423955645983177,1.725484781114088,-0.16510401904593716,0.10382494677026792,-0.15726120940614582,-0.7208725679995288,-4.006776693642189e-05,-0.16510401904593716,0.1038249467702679,-0.15726120940614582,-0.7208725679995288,-4.006776693642189e-05,0.6606666666666666,0.4734830749057692,1.0,False,True,0.6606666666666666,0.4734830749057692,1.0,False,True,0.274,0.44600896851969246,0.0,False,True,0.274,0.4460089685196924,0.0,False,True,0,242000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-167.1092,0.0,-167.1092,-167.1092,-167.1092,-167.1092,0.0,-167.1092,-167.1092,-167.1092,244001,6063.94270157814,30.258224487304688,-0.3342184,0.064745136,-0.32914948,-1.0042518,-0.22567698,-0.3342184,0.06474513,-0.32914948,-1.0042518,-0.22567698,-0.025024434700822468,0.7930257643987558,0.019538115703721944,-2.3427726468318073,1.7378030927803079,-0.025024434700822464,0.7930257643987558,0.019538115703721944,-2.3427726468318073,1.7378030927803079,-0.16409102681208418,0.10819164532411472,-0.15564895691094002,-0.7208725679995288,-0.00011333144544378726,-0.16409102681208418,0.10819164532411472,-0.15564895691094002,-0.7208725679995288,-0.00011333144544378726,0.6626666666666666,0.4727996991914817,1.0,False,True,0.6626666666666666,0.47279969919148174,1.0,False,True,0.236,0.4246221850068599,0.0,False,True,0.236,0.42462218500685994,0.0,False,True,0,244000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-142.98431,0.0,-142.98431,-142.98431,-142.98431,-142.98431,0.0,-142.98431,-142.98431,-142.98431,246001,6112.654880523682,30.509916305541992,-0.28596863,0.09168343,-0.266808,-1.0042518,-0.17349537,-0.2859686,0.09168343,-0.266808,-1.0042518,-0.17349537,-0.06371252881885048,0.7482589919703461,9.927004523206166e-05,-2.3360237271338535,1.7207333636994526,-0.06371252881885046,0.748258991970346,9.927004523206166e-05,-2.3360237271338535,1.7207333636994526,-0.14657428523541738,0.09261361572325331,-0.12114352501417537,-0.7208725679995288,-0.00014658016011347141,-0.14657428523541738,0.09261361572325331,-0.12114352501417537,-0.7208725679995288,-0.00014658016011347141,0.786,0.410126809657696,1.0,False,True,0.786,0.41012680965769605,1.0,False,True,0.614,0.4868305660083393,1.0,False,True,0.614,0.4868305660083393,1.0,False,True,0,246000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-163.27374,0.0,-163.27374,-163.27374,-163.27374,-163.27374,0.0,-163.27374,-163.27374,-163.27374,248001,6161.59024810791,30.346580505371094,-0.32654747,0.06520721,-0.31999555,-1.0042518,-0.19141737,-0.32654747,0.06520722,-0.31999555,-1.0042518,-0.19141737,-0.024445112698085778,0.7843831763448886,0.021026386698800817,-2.336042849758104,1.7251945153608097,-0.024445112698085778,0.7843831763448886,0.021026386698800817,-2.336042849758104,1.7251945153608097,-0.16222644730875255,0.1031713250356491,-0.14748551159853307,-0.7208725679995288,-0.0001592075150658595,-0.16222644730875255,0.1031713250356491,-0.14748551159853307,-0.7208725679995288,-0.0001592075150658595,0.658,0.47437959483940706,1.0,False,True,0.658,0.47437959483940706,1.0,False,True,0.298,0.45737949232557423,0.0,False,True,0.298,0.45737949232557423,0.0,False,True,0,248000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-156.5128,0.0,-156.5128,-156.5128,-156.5128,-156.5128,0.0,-156.5128,-156.5128,-156.5128,250001,6230.2656099796295,30.592668533325195,-0.3130256,0.072591156,-0.30886805,-1.0042518,-0.17740647,-0.3130256,0.07259116,-0.30886805,-1.0042518,-0.17740647,-0.04386942415892188,0.7743918168295675,0.013052320830714852,-2.3530388456003357,1.723565395477035,-0.04386942415892187,0.7743918168295675,0.013052320830714852,-2.3530388456003357,1.723565395477035,-0.1608314993433201,0.09247376151297146,-0.15260002453077112,-0.7208725679995288,-0.00016523950920591113,-0.1608314993433201,0.09247376151297146,-0.15260002453077112,-0.7208725679995288,-0.00016523950920591113,0.7066666666666667,0.4552898954390366,1.0,False,True,0.7066666666666667,0.4552898954390366,1.0,False,True,0.418,0.4932301693935601,0.0,False,True,0.418,0.4932301693935601,0.0,False,True,0,250000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-158.38153,0.0,-158.38153,-158.38153,-158.38153,-158.38153,0.0,-158.38153,-158.38153,-158.38153,252001,6280.01571726799,31.00206184387207,-0.31676307,0.06649066,-0.3107914,-1.0042518,-0.20680812,-0.31676307,0.066490665,-0.3107914,-1.0042518,-0.20680812,-0.03220472582113153,0.777142791163103,0.021348534919588547,-2.340474765012594,1.7349594542807512,-0.03220472582113153,0.777142791163103,0.021348534919588547,-2.340474765012594,1.7349594542807512,-0.15891981281099626,0.0983079163658894,-0.15419053324153226,-0.7208725683629614,-9.44771681764961e-05,-0.15891981281099624,0.0983079163658894,-0.15419053324153226,-0.7208725683629614,-9.44771681764961e-05,0.6753333333333333,0.46825017055226176,1.0,False,True,0.6753333333333333,0.4682501705522618,1.0,False,True,0.392,0.4881966816765555,0.0,False,True,0.392,0.4881966816765555,0.0,False,True,0,252000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-163.04561,0.0,-163.04561,-163.04561,-163.04561,-163.04561,0.0,-163.04561,-163.04561,-163.04561,254001,6329.261079549789,31.43770408630371,-0.32609123,0.06924349,-0.32551122,-1.0047224,-0.19150963,-0.3260912,0.06924349,-0.32551122,-1.0047224,-0.19150963,-0.040428914486558755,0.7809650866974966,0.011694643339120132,-2.344837759108426,1.7325311571029607,-0.040428914486558755,0.7809650866974966,0.011694643339120132,-2.344837759108426,1.7325311571029607,-0.16380639316260032,0.10104873334390563,-0.1468874620613787,-0.7208711535084135,-8.216516278886088e-05,-0.16380639316260032,0.10104873334390563,-0.1468874620613787,-0.7208711535084135,-8.216516278886088e-05,0.6713333333333333,0.46972852679913835,1.0,False,True,0.6713333333333333,0.46972852679913835,1.0,False,True,0.332,0.47093099282166595,0.0,False,True,0.332,0.47093099282166595,0.0,False,True,0,254000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-171.7614,0.0,-171.7614,-171.7614,-171.7614,-171.7614,0.0,-171.7614,-171.7614,-171.7614,256001,6378.321440219879,32.18450927734375,-0.3435228,0.06839791,-0.3373265,-0.9859935,-0.21539415,-0.3435228,0.06839792,-0.3373265,-0.9859935,-0.21539415,-0.04278345533950686,0.7835881747736188,0.01245292240447087,-2.356603881207058,1.72813496593289,-0.042783455339506865,0.7835881747736189,0.01245292240447087,-2.356603881207058,1.72813496593289,-0.17495433335532062,0.1014217736692561,-0.1657033990315283,-0.7101479913685029,-2.3963288783956926e-05,-0.17495433335532062,0.10142177366925609,-0.1657033990315283,-0.7101479913685029,-2.3963288783956926e-05,0.636,0.481148625686492,1.0,False,True,0.636,0.481148625686492,1.0,False,True,0.216,0.41151427678757396,0.0,False,True,0.216,0.41151427678757396,0.0,False,True,0,256000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-154.26717,0.0,-154.26717,-154.26717,-154.26717,-154.26717,0.0,-154.26717,-154.26717,-154.26717,258001,6427.235328197479,32.94004440307617,-0.30853432,0.073301904,-0.29038298,-0.9859218,-0.1952853,-0.30853435,0.073301904,-0.29038298,-0.9859218,-0.1952853,-0.05792282275871712,0.7743760951689356,0.0033761800194399274,-2.337261093669435,1.7200334204186067,-0.05792282275871713,0.7743760951689356,0.0033761800194399274,-2.337261093669435,1.7200334204186067,-0.15677144548318556,0.09457756294159815,-0.15309759177399945,-0.7101306263223554,-0.00013232525128684114,-0.15677144548318553,0.09457756294159814,-0.15309759177399945,-0.7101306263223554,-0.00013232525128684114,0.6933333333333334,0.4611097724210822,1.0,False,True,0.6933333333333334,0.46110977242108225,1.0,False,True,0.574,0.49449368044495773,1.0,False,True,0.574,0.4944936804449577,1.0,False,True,0,258000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-125.111176,0.0,-125.111176,-125.111176,-125.111176,-125.111176,0.0,-125.111176,-125.111176,-125.111176,260001,6476.710205316544,32.66350555419922,-0.25022236,0.0680802,-0.23771384,-1.0042518,-0.22596525,-0.25022233,0.06808021,-0.23771384,-1.0042518,-0.22596525,-0.11772018817687135,0.7795383868236124,1.0788940563263442e-09,-2.325749909246391,1.7221540028532385,-0.11772018817687134,0.7795383868236124,1.0788940563263442e-09,-2.325749909246391,1.7221540028532385,-0.13267029685436046,0.06938280190774437,-0.12275092475740954,-0.7208725679995288,-0.006232909612239823,-0.1326702968543605,0.06938280190774437,-0.12275092475740954,-0.7208725679995288,-0.006232909612239823,0.9646666666666667,0.18462093296505924,1.0,False,True,0.9646666666666667,0.18462093296505921,1.0,False,True,0.952,0.21376622745419824,1.0,False,True,0.952,0.2137662274541982,1.0,False,True,0,260000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-188.82487,0.0,-188.82487,-188.82487,-188.82487,-188.82487,0.0,-188.82487,-188.82487,-188.82487,262001,6526.2037563323975,32.67462158203125,-0.37764975,0.07746203,-0.36409783,-1.0004009,-0.23611443,-0.37764975,0.07746203,-0.36409783,-1.0004009,-0.23611443,-0.1196049218925077,0.799574373860554,0.00033888045566302994,-2.337978554979432,1.7278844923992436,-0.11960492189250771,0.7995743738605539,0.00033888045566302994,-2.337978554979432,1.7278844923992436,-0.19287823423832906,0.11107602475487667,-0.19314375596300243,-0.7197309679690344,-0.0004118009872748768,-0.19287823423832903,0.11107602475487667,-0.19314375596300243,-0.7197309679690344,-0.0004118009872748768,0.5253333333333333,0.49935780981398725,1.0,False,True,0.5253333333333333,0.49935780981398725,1.0,False,True,0.106,0.3078376195334157,0.0,False,True,0.106,0.30783761953341576,0.0,False,True,0,262000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-152.46036,0.0,-152.46036,-152.46036,-152.46036,-152.46036,0.0,-152.46036,-152.46036,-152.46036,264001,6576.114828824997,32.725975036621094,-0.3049207,0.06250188,-0.30040604,-1.0042518,-0.21538019,-0.30492073,0.06250188,-0.30040604,-1.0042518,-0.21538019,-0.07685792851395282,0.7842663883225208,0.002696183728231301,-2.3302114030844545,1.7239130386591095,-0.07685792851395283,0.7842663883225208,0.002696183728231301,-2.3302114030844545,1.7239130386591095,-0.1543460958693395,0.09204163239413067,-0.1890239380337489,-0.7208725679995288,-4.545646042145024e-05,-0.15434609586933953,0.09204163239413067,-0.1890239380337489,-0.7208725679995288,-4.545646042145024e-05,0.586,0.4925484747717731,1.0,False,True,0.586,0.49254847477177316,1.0,False,True,0.484,0.499743934430424,0.0,False,True,0.484,0.4997439344304241,0.0,False,True,0,264000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-149.97855,0.0,-149.97855,-149.97855,-149.97855,-149.97855,0.0,-149.97855,-149.97855,-149.97855,266001,6625.885567903519,32.7113151550293,-0.2999571,0.07424663,-0.29566774,-1.0042526,-0.13881995,-0.2999571,0.07424663,-0.29566774,-1.0042526,-0.13881995,-0.07156499946544795,0.7653285441175807,0.0045226857732224915,-2.3493436486061823,1.7269445445529947,-0.07156499946544798,0.7653285441175807,0.0045226857732224915,-2.3493436486061823,1.7269445445529947,-0.15517583661449977,0.08803066832699112,-0.14808974611331255,-0.7208725782662362,-0.0010730404016793815,-0.15517583661449977,0.08803066832699112,-0.14808974611331255,-0.7208725782662362,-0.0010730404016793815,0.7093333333333334,0.45406998971034807,1.0,False,True,0.7093333333333334,0.45406998971034807,1.0,False,True,0.526,0.4993235424051224,1.0,False,True,0.526,0.4993235424051224,1.0,False,True,0,266000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.11531,0.0,-136.11531,-136.11531,-136.11531,-136.11531,0.0,-136.11531,-136.11531,-136.11531,268001,6675.770049095154,32.502986907958984,-0.27223063,0.08213837,-0.25243002,-1.0042523,-0.1687966,-0.27223063,0.08213837,-0.25243002,-1.0042523,-0.1687966,-0.08178631191210448,0.7632616308437663,0.004010124315197875,-2.3449375360529654,1.7210363452624353,-0.08178631191210449,0.7632616308437663,0.004010124315197875,-2.3449375360529654,1.7210363452624353,-0.14048391951676392,0.08494908104343583,-0.14153559324327625,-0.7208725749130006,-0.0001127262952201058,-0.14048391951676392,0.08494908104343585,-0.14153559324327625,-0.7208725749130006,-0.0001127262952201058,0.818,0.38584452827531457,1.0,False,True,0.818,0.3858445282753145,1.0,False,True,0.706,0.4555919226676434,1.0,False,True,0.706,0.4555919226676434,1.0,False,True,0,268000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-116.00357,0.0,-116.00357,-116.00357,-116.00357,-116.00357,0.0,-116.00357,-116.00357,-116.00357,270001,6725.715328454971,32.20158004760742,-0.23200715,0.06968547,-0.21692596,-1.0042518,-0.20550546,-0.2320071,0.06968547,-0.21692596,-1.0042518,-0.20550546,-0.10573397599352218,0.752336978659726,2.4243751163487264e-08,-2.326042115559313,1.7204037621008512,-0.10573397599352219,0.752336978659726,2.4243751163487264e-08,-2.326042115559313,1.7204037621008512,-0.12907625499919034,0.05385577835655475,-0.13368744884676537,-0.720872568067575,-0.0018485741412316709,-0.12907625499919034,0.053855778356554744,-0.13368744884676537,-0.720872568067575,-0.0018485741412316709,0.96,0.19595917942265423,1.0,False,True,0.96,0.19595917942265423,1.0,False,True,0.94,0.23748684174075838,1.0,False,True,0.94,0.23748684174075835,1.0,False,True,0,270000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-152.04893,0.0,-152.04893,-152.04893,-152.04893,-152.04893,0.0,-152.04893,-152.04893,-152.04893,272001,6775.707882642746,31.91915512084961,-0.30409786,0.058102243,-0.29991478,-1.0042518,-0.21669532,-0.30409786,0.058102246,-0.29991478,-1.0042518,-0.21669532,-0.08026927709724786,0.7771800986391451,6.575926544444007e-07,-2.344174212258825,1.7299713344441219,-0.08026927709724786,0.777180098639145,6.575926544444007e-07,-2.344174212258825,1.7299713344441219,-0.15868288816684714,0.08228123821345754,-0.19442578258597243,-0.7208725679995288,-0.00014060806878768428,-0.15868288816684714,0.08228123821345754,-0.19442578258597243,-0.7208725679995288,-0.00014060806878768428,0.6653333333333333,0.4718738061059216,1.0,False,True,0.6653333333333333,0.4718738061059216,1.0,False,True,0.864,0.34278856457005674,1.0,False,True,0.864,0.3427885645700568,1.0,False,True,0,272000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.99742,0.0,-133.99742,-133.99742,-133.99742,-133.99742,0.0,-133.99742,-133.99742,-133.99742,274001,6825.511239051819,31.45650863647461,-0.26799485,0.06126193,-0.25870413,-1.0042518,-0.20674115,-0.26799485,0.06126193,-0.25870413,-1.0042518,-0.20674115,-0.076830331950983,0.7535078859258103,1.701838335528735e-08,-2.339384802708899,1.7195936453057934,-0.07683033195098299,0.7535078859258104,1.701838335528735e-08,-2.339384802708899,1.7195936453057934,-0.13983271029784483,0.07508815181397432,-0.1357335582175719,-0.7208725680597828,-0.0016297667753816802,-0.13983271029784483,0.07508815181397432,-0.1357335582175719,-0.7208725680597828,-0.0016297667753816802,0.6666666666666666,0.4714045207910317,1.0,False,True,0.6666666666666666,0.4714045207910317,1.0,False,True,0.954,0.2094850830011531,1.0,False,True,0.954,0.2094850830011531,1.0,False,True,0,274000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-132.28313,0.0,-132.28313,-132.28313,-132.28313,-132.28313,0.0,-132.28313,-132.28313,-132.28313,276001,6875.292440414429,31.169397354125977,-0.26456624,0.07858995,-0.24761263,-1.0042518,-0.1673997,-0.2645663,0.07858995,-0.24761263,-1.0042518,-0.1673997,-0.08768792509829096,0.744561880193126,0.005131695166749203,-2.3329785150725453,1.7383213025556623,-0.08768792509829093,0.744561880193126,0.005131695166749203,-2.3329785150725453,1.7383213025556623,-0.13412193927020366,0.08603412743807175,-0.11681660045975958,-0.7208725679995288,-0.00019548554526832573,-0.13412193927020366,0.08603412743807175,-0.11681660045975958,-0.7208725679995288,-0.00019548554526832573,0.8,0.4,1.0,False,True,0.8,0.4,1.0,False,True,0.746,0.4352975993501457,1.0,False,True,0.746,0.4352975993501458,1.0,False,True,0,276000
